Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-06-30,94.41999816894533,95.44000244140624,92.54000091552734,94.4000015258789,94.4000015258789,10983500,DIS,95.45142909458706,99.05400009155274,3.122999131618002,6.066302652089148,111.18660539573104,86.92139478737444,94.87133444045406,4.53689136157183
2022-07-01,94.23999786376952,96.30999755859376,93.9800033569336,96.13999938964844,96.13999938964844,10543400,DIS,95.82857186453683,98.31749992370605,3.2521143203062337,5.415500953016594,109.14850182973925,87.48649801767286,95.71711107325031,4.555349484588836
2022-07-05,94.26000213623048,97.2300033569336,92.30999755859376,97.18000030517578,97.18000030517578,10660600,DIS,96.24000004359654,97.74300003051758,3.411823775583656,4.838138201009634,107.41927643253685,88.06672362849831,96.69237056120062,4.566221439022482
2022-07-06,97.52999877929688,98.19000244140624,95.4000015258789,96.08000183105467,96.08000183105467,8640200,DIS,95.9971433367048,97.15550003051757,2.946789640888497,4.223112324968008,105.60172468045359,88.70927538058156,96.28412474110333,4.5547186617500355
2022-07-07,96.9000015258789,97.52999877929688,95.93000030517578,97.43000030517578,97.43000030517578,7813100,DIS,96.11428615025112,96.6375,2.729263369133605,3.406457777220891,103.45041555444179,89.82458444555822,97.04804178381829,4.568817359687032
2022-07-08,96.56999969482422,97.12000274658205,95.3499984741211,95.86000061035156,95.86000061035156,7717300,DIS,96.105715070452,96.06350021362304,2.468247197394504,2.2935458587186615,100.65059193106036,91.47640849618573,96.25601433484047,4.5524021268836705
2022-07-11,95.0,95.33999633789062,93.43000030517578,93.63999938964844,93.63999938964844,7643700,DIS,95.81857190813336,95.58050003051758,2.3046218966153162,1.6024208477816695,98.78534172608093,92.37565833495424,94.51200437137912,4.528721007236261
2022-07-12,93.58000183105467,95.25,93.30999755859376,93.5999984741211,93.5999984741211,8665300,DIS,95.70428575788226,95.29049987792969,2.3501615820204194,1.3848635096431081,98.06022689721591,92.52077285864347,93.90400043987377,4.528289125173959
2022-07-13,92.12000274658205,93.25,91.01000213623048,92.94000244140624,92.94000244140624,12006400,DIS,95.2471433367048,95.15200004577636,2.5350128852726215,1.4762025679558897,98.10440518168814,92.19959490986459,93.26133510756209,4.521136216932424
2022-07-14,91.4800033569336,92.04000091552734,90.2300033569336,91.83999633789062,91.83999633789062,11146400,DIS,94.48428562709263,95.03299980163574,2.6772746060195516,1.6419153129026947,98.31683042744113,91.74916917583035,92.31377592778112,4.509099676923515
2022-07-15,92.91000366210938,95.31999969482422,92.6999969482422,95.1999969482422,95.1999969482422,14946700,DIS,94.3585706438337,94.99899978637696,2.7912143384833996,1.6304535265579072,98.25990683949277,91.73809273326114,94.23792327475518,4.545420149185738
2022-07-18,96.36000061035156,97.2699966430664,95.30999755859376,95.6999969482422,95.6999969482422,10430400,DIS,94.1114273071289,95.06999969482422,2.381039714589022,1.6284123714092205,98.32682443764266,91.81317495200578,95.21263905707985,4.550713967966501
2022-07-19,96.68000030517578,99.8499984741211,96.68000030517578,99.61000061035156,99.61000061035156,13683400,DIS,94.6471415928432,95.33349990844727,2.265421243411211,1.906676170116348,99.14685224867996,91.52014756821457,98.14421342592766,4.591172682533788
2022-07-20,100.25,104.26000213623048,99.9499969482422,103.3499984741211,103.3499984741211,15112700,DIS,96.03428431919643,95.83649978637695,1.9102166781994185,2.555706204921199,100.94791219621935,90.72508737653455,101.61473679138994,4.628398297198857
2022-07-21,102.70999908447266,104.25,101.61000061035156,104.18000030517578,104.18000030517578,8611300,DIS,97.54571315220424,96.37049980163575,1.3285014895850082,3.0996833390148026,102.56986647966535,90.17113312360614,103.32491246724716,4.636475038774207
2022-07-22,103.27999877929688,104.56999969482422,102.11000061035156,102.72000122070312,102.72000122070312,7803500,DIS,98.94285583496094,96.791499710083,0.6785139179004318,3.3641851462162427,103.51987000251549,90.06312941765052,102.92163830288446,4.622223952554539
2022-07-25,102.77999877929688,103.38999938964844,101.80999755859376,102.69000244140624,102.69000244140624,6726700,DIS,100.49285670689174,97.03699989318848,0.22985125014842822,3.6102696321956786,104.25753915757984,89.81646062879712,102.76721439523232,4.621928993811368
2022-07-26,102.13999938964844,102.36000061035156,99.55999755859376,99.77999877929688,99.77999877929688,6346600,DIS,101.1471426827567,97.19549980163575,-0.2424044540047987,3.659782561904877,104.5150649254455,89.875934677826,100.77573731794202,4.592895142754682
2022-07-27,100.97000122070312,103.6500015258789,100.80999755859376,103.5,103.5,9684800,DIS,102.26142883300781,97.57449989318847,-0.18098214746976282,3.9050113319891318,105.38452255716673,89.76447722921021,102.591912439314,4.629862798578463
2022-07-28,103.25,104.97000122070312,102.70999908447266,104.9000015258789,104.9000015258789,7970300,DIS,103.01714324951172,98.03699989318848,-0.34903011443550724,4.2015931299368425,106.44018615306217,89.63381363331479,104.13063849702394,4.643428912791215
2022-07-29,105.13999938964844,106.33999633789062,103.37000274658205,106.0999984741211,106.0999984741211,10320000,DIS,103.41000039236886,98.62199974060059,-0.6597911136977359,4.474218569373634,107.57043687934785,89.67356260185332,105.44354514842205,4.654912263364552
2022-08-01,104.87000274658205,106.6500015258789,103.86000061035156,106.22000122070312,106.22000122070312,7769700,DIS,103.70142909458706,99.12599983215333,-0.8343786460843603,4.739770054537289,108.6055399412279,89.64645972307875,105.96118252994277,4.656053407904097
2022-08-02,105.73999786376952,106.36000061035156,104.62000274658205,104.70999908447266,104.70999908447266,9093000,DIS,103.98571450369698,99.50249977111817,-1.1919679759864152,4.87421827815014,109.25093632741844,89.75406321481789,105.1270602329627,4.641598533773879
2022-08-03,105.7300033569336,109.6999969482422,105.7300033569336,109.0199966430664,109.0199966430664,11243000,DIS,104.88999938964844,100.14949951171874,-1.149488058732075,5.2410281931633,110.63155589804535,89.66744312539214,107.72235117303184,4.682316364087781
2022-08-04,108.91999816894533,109.4499969482422,107.66000366210938,108.12000274658205,108.12000274658205,7322400,DIS,106.08142852783203,100.68399963378906,-1.6230483394523816,5.48835414012864,111.66070791404634,89.70729135353177,107.98745222206531,4.673949727023152
2022-08-05,106.80999755859376,107.6999969482422,105.37000274658205,106.62999725341795,106.62999725341795,10100000,DIS,106.52857099260602,101.22249946594238,-1.770447129745861,5.518404002263905,112.25930747047019,90.18569146141456,107.08248224296706,4.659942395833157
2022-08-08,108.20999908447266,111.2300033569336,107.9000015258789,109.11000061035156,109.11000061035156,13025900,DIS,107.12999943324498,101.99599952697754,-1.8994866600866231,5.483732842736041,112.96346521244962,91.02853384150546,108.43416115455672,4.683149232950333
2022-08-09,109.22000122070312,109.22000122070312,107.02999877929688,108.12999725341795,108.12999725341795,8776500,DIS,107.41999925885882,102.72249946594238,-2.196660793239232,5.271233966797556,113.26496739953748,92.18003153234727,108.23138522046422,4.6740430246366245
2022-08-10,112.4800033569336,112.66999816894533,109.91000366210938,112.43000030517578,112.43000030517578,26398700,DIS,108.30714198521206,103.69699935913086,-2.599898101854336,5.1681085147985675,114.033216388728,93.36078232953372,111.03046194360526,4.713396593797684
2022-08-11,122.20999908447266,123.2699966430664,117.33000183105467,117.69000244140624,117.69000244140624,50375000,DIS,110.16142817905971,104.98949966430663,-3.99405876685114,5.277968312420173,115.54543628914698,94.43356303946629,115.47015560880591,4.7595208667401705
2022-08-12,119.0,121.61000061035156,118.91999816894533,121.56999969482422,121.56999969482422,21964800,DIS,111.95428575788226,106.30799980163575,-4.311090263228891,5.9541750333289825,118.2163498682937,94.39964973497779,119.53671833281811,4.792230494598111
2022-08-15,121.0,125.95999908447266,120.98999786376952,124.26000213623048,124.26000213623048,24628300,DIS,114.25999995640346,107.73600006103516,-4.589492651249145,6.659195362685198,121.05439078640555,94.41760933566476,122.6855742017597,4.81429596286519
2022-08-16,124.7300033569336,126.4800033569336,123.4499969482422,124.95999908447266,124.95999908447266,14607300,DIS,116.87857164655414,109.00349998474121,-5.240156292775552,7.4021900345520875,123.80788005384538,94.19911991563704,124.20185745690168,4.81995892553388
2022-08-17,123.4499969482422,124.4800033569336,122.56999969482422,122.80999755859376,122.80999755859376,9140900,DIS,118.83571406773159,109.97649993896485,-5.649932893749991,7.883288942783131,125.74307782453111,94.20992205339859,123.27395085802975,4.802462433669127
2022-08-18,123.01000213623048,123.12999725341795,121.70999908447266,122.66999816894533,122.66999816894533,7343900,DIS,120.91285705566406,110.90099983215332,-5.8565684935613405,8.24369020209011,127.38838023633355,94.41361942797309,122.87131573197347,4.801312446750005
2022-08-19,121.25,121.38999938964844,119.4800033569336,120.13999938964844,120.13999938964844,8702500,DIS,122.01428549630302,111.77199974060059,-5.872233407374125,8.25408253866025,128.2801648179211,95.2638346632801,121.05043817042345,4.780299267077564
2022-08-22,117.6999969482422,118.20999908447266,115.69000244140624,115.94000244140624,115.94000244140624,11575800,DIS,121.76428549630302,112.43449974060059,-5.5951925981712805,8.015048803465389,128.46459734753137,96.4044021336698,117.64348101774532,4.7444102743202965
2022-08-23,115.9800033569336,116.37000274658205,114.62000274658205,114.86000061035156,114.86000061035156,7180700,DIS,120.8057141985212,113.18849983215333,-5.149817608942328,7.451440963595609,128.09138175934456,98.28561790496211,115.78782741281616,4.73496962888348
2022-08-24,114.66999816894533,117.16000366210938,114.0999984741211,116.41000366210938,116.41000366210938,7840500,DIS,119.68428584507534,113.8340000152588,-4.438598973658927,7.119776476555384,128.07355296836957,99.59444706214802,116.20261157901164,4.748491037163613
2022-08-25,117.0199966430664,117.7699966430664,116.11000061035156,117.45999908447266,117.45999908447266,6920900,DIS,118.61285727364677,114.46199989318848,-4.094725737336589,6.838655560985924,128.13931101516033,100.78468877121662,117.04086991598565,4.757547858547671
2022-08-26,117.47000122070312,118.37000274658205,113.88999938964844,114.06999969482422,114.06999969482422,7807400,DIS,117.36428615025112,114.86049995422363,-4.093974109472299,6.551944420931104,127.96438879608584,101.75661111236141,115.06028976854469,4.728007093248155
2022-08-29,112.54000091552734,114.47000122070312,112.41000366210938,113.52999877929688,113.52999877929688,6882700,DIS,116.05857195172992,115.22599983215332,-3.367015190176474,6.241085221091646,127.70817027433661,102.74382938997003,114.04009577571281,4.723219841914104
2022-08-30,114.27999877929688,114.75,111.4499969482422,112.43000030517578,112.43000030517578,8060000,DIS,114.95714351109096,115.61199989318848,-3.0969812584059895,5.778012637253349,127.16802516769518,104.05597461868179,112.96669879535479,4.713396593797684
2022-08-31,112.87000274658205,113.75,111.8499984741211,112.08000183105467,112.08000183105467,7353000,DIS,114.4057148524693,115.76500015258789,-2.6802089284530837,5.632964502129229,127.03092915684634,104.49907114832943,112.37556748582138,4.710250678922706
2022-09-01,111.79000091552734,112.58999633789062,110.02999877929688,112.52999877929688,112.52999877929688,7718700,DIS,114.07285744803292,115.98549995422363,-2.1326498335243116,5.399426567309864,126.78435308884336,105.1866468196039,112.4785216814717,4.71429360206138
2022-09-02,113.0500030517578,113.88999938964844,110.83999633789062,111.1999969482422,111.1999969482422,8465100,DIS,113.32857077462333,116.21399993896485,-1.963278953379799,5.06927640032329,126.35255273961143,106.07544713831827,111.62617185931872,4.702296869025912
2022-09-06,111.7699966430664,111.77999877929688,108.5199966430664,110.08999633789062,110.08999633789062,9537300,DIS,112.27571323939732,116.2629997253418,-1.7145883162305182,5.001275075830556,126.26554987700291,106.26044957368069,110.60205484503332,4.6921731960400495
2022-09-07,109.87000274658205,112.95999908447266,109.87000274658205,112.69000244140624,112.69000244140624,8193900,DIS,112.07857077462333,116.49099998474121,-1.034451261068611,4.706228757918597,125.9034575005784,107.07854246890402,111.99401990928193,4.715727198411507
2022-09-08,111.06999969482422,112.98999786376952,110.36000061035156,112.33000183105467,112.33000183105467,8443300,DIS,111.90714263916016,116.48600006103516,-0.6689366088780844,4.710821140669252,125.90764234237366,107.06435777969665,112.21800785713043,4.712498780187707
2022-09-09,113.2699966430664,115.52999877929688,113.19000244140624,115.18000030517578,115.18000030517578,9563100,DIS,112.2999997820173,116.36049995422363,-0.4879325933370495,4.710491586047783,125.78148312631919,106.93951678212807,114.19266948916066,4.737776153208873
2022-09-12,116.13999938964844,117.48999786376952,115.2699966430664,116.38999938964844,116.38999938964844,7923400,DIS,112.91571371895927,116.10149993896485,-0.6707027438315549,4.548604477567432,125.19870889409971,107.00429098382999,115.65755608948585,4.748317689917109
2022-09-13,113.0500030517578,113.81999969482422,111.16999816894533,111.76000213623048,111.76000213623048,10504600,DIS,112.8057141985212,115.47649993896485,-0.6709850992544517,4.215143103282761,123.90678614553038,107.04621373239932,113.0591867873156,4.7073657175897825
2022-09-14,111.8499984741211,112.73999786376952,109.87999725341795,112.5,112.5,8610400,DIS,112.99142892020089,114.8534999847412,-0.43882988374447507,3.6182389815634415,122.08997794786809,107.61702202161432,112.68639559577186,4.7140245909001735
2022-09-15,112.38999938964844,114.41000366210938,110.70999908447266,110.7699966430664,110.7699966430664,9739800,DIS,113.08857182094029,114.25149993896484,-0.4557590199695767,3.2024865176823245,120.65647297432949,107.84652690360019,111.40879629396822,4.698387237117704
2022-09-16,109.20999908447266,109.58000183105467,106.95999908447266,108.25,108.25,15978800,DIS,112.45428575788226,113.53050003051757,-0.1797259248373564,2.8061262841779953,119.14275259887356,107.91824746216159,109.30293209798941,4.675162557808126
